Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4209;ESCALIER;de la mezzanine niveau Point Contact (par couloir de liaison) jusqu'à la sortie Gare de la Part Dieu;2024-10-26;Panne;.;2024-10-26 04:00:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4208;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes (par couloir de liaison);2024-10-26;Panne;.;2024-10-26 03:00:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4207;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud (par couloir de liaison);2024-10-26;Panne;.;2024-10-26 04:00:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4206;ESCALIER;du quai direction Charpennes (par couloir de liaison direction gare de la Part Dieu) jusqu'à la mezzanine niveau Point Contact.;2024-10-26;Panne;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4203;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud;2024-10-19;Panne;.;2024-11-02 10:00:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4202;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction Charpennes;2024-10-26;Panne;.;2024-10-26 04:00:00
2024-10-26 02:34:00;5520;42;Gare Part-Dieu V.Merle;4201;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine niveau centre commercial;2024-10-25;Panne;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5160;45;Jean Macé;451;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Jean Macé;2024-10-26;Panne;Accès impossible direction Gare d'Oullins;2024-10-26 04:00:00
2024-10-26 02:34:00;5160;45;Jean Macé;452;ASCENSEUR;direction Charpennes et accès place Jean Macé;2024-10-26;Panne;Accès impossible direction Charpennes;2024-10-26 04:00:00
2024-10-26 02:34:00;5160;45;Jean Macé;4502;ESCALIER;Place Jean Macé face, à la rue Professeur Grignard;2024-09-18;Panne;.;2024-12-31 23:30:00
2024-10-26 02:34:00;5936;51;Oullins Centre;511;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2024-10-26;Panne;connexion impossible entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2024-10-26 04:00:00
2024-10-26 02:34:00;5936;51;Oullins Centre;512;ASCENSEUR;entre le quai direction Charpennes et la mezzanine supérieure;2024-10-26;Panne;connexion impossible entre le quai direction Charpennes et la mezzanine supérieure;2024-10-26 04:00:00
2024-10-26 02:34:00;5043;43;Place Guichard;431;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Guichard;2024-10-26;Panne;Accès impossible direction Gare d'Oullins;2024-10-26 04:00:00
2024-10-26 02:34:00;5043;43;Place Guichard;432;ASCENSEUR;direction Charpennes et accès place Guichard;2024-10-26;Panne;Accès impossible direction Charpennes.;2024-10-26 04:00:00
2024-10-26 02:34:00;5221;46;Place Jean Jaurès;461;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès avenue Jean Jaurès;2024-10-26;Panne;Accès impossible direction Gare d'Oullins;2024-10-26 04:00:00
2024-10-26 02:34:00;5221;46;Place Jean Jaurès;462;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2024-10-26;Panne; Accès impossible direction Charpennes;2024-10-26 04:00:00
2024-10-26 02:34:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2024-10-26 21:00:00
2024-10-26 02:34:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-10-13;Panne;.;2024-11-15 16:00:00
2024-10-26 02:34:00;5092;44;Saxe - Gambetta;441;ASCENSEUR;direction Charpennes, correspondance Ligne D Gare de Vaise ou Gare de Vénissieux;2024-10-26;Panne;Accès impossible direction Charpennes.  Correspondance impossible Ligne B / Ligne D direction Gare de Vaise ou Gare de Vénissieux.;2024-10-26 04:30:00
2024-10-26 02:34:00;5092;44;Saxe - Gambetta;442;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance ligne B direction St-Genis-Laval Hôpital Lyon Sud, accès avenue Jean Jaurès;2024-10-26;Panne;Ligne D direction Gare de Vénissieux inaccessible.  Correspondance Ligne D direction Gare de Vénissieux avec ligne B impossible.;2024-10-26 04:30:00
2024-10-26 02:34:00;5092;44;Saxe - Gambetta;443;ASCENSEUR;direction Gare de Vénissieux, correspondance Ligne B direction Charpennes ou St-Genis-Laval Hôpital Lyon Sud, accès place Victor Basch;2024-10-25;Accès fermé pour travaux;Ligne B inaccessible.  Ligne D direction Gare de Vaise inaccessible. Correspondance impossible ligne B direction Gare d'Oullins et ligne D direction Gare de Vénissieux.;2024-10-26 04:30:00
2024-10-26 02:34:00;5200;48;Stade de Gerland Le LOU;481;ASCENSEUR;correspondance entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine;2024-10-26;Panne;Accès impossible direction Gare d'Oullins;2024-10-26 04:00:00
2024-10-26 02:34:00;5200;48;Stade de Gerland Le LOU;483;ASCENSEUR;correspondance entre la mezzanine et l'avenue Jean Jaurès;2024-10-23;Panne; Accès station impossible;2024-12-31 11:30:00
2024-10-26 02:34:00;5200;48;Stade de Gerland Le LOU;482;ASCENSEUR;correspondance entre la mezzanine et le quai direction Charpennes;2024-10-26;Panne; Accès impossible direction Charpennes;2024-10-26 04:00:00
2024-10-26 02:34:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2024-10-23;Panne;.;2024-12-31 11:30:00
2024-10-26 02:34:00;5200;48;Stade de Gerland Le LOU;4803;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la sortie avenue Jean Jaurès;2024-10-25;Accès fermé pour travaux;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5937;52;St-Genis Hôp. Lyon Sud;522;ASCENSEUR;entre la surface et le quai direction Charpennes;2024-10-26;Panne;accès impossible au quai direction Charpennes;2024-10-26 04:00:00
2024-10-26 02:34:00;5937;52;St-Genis Hôp. Lyon Sud;521;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la surface;2024-10-26;Panne;sortie impossible de la station;2024-10-26 04:00:00
2024-10-26 02:34:00;5002;26;Bellecour;262;ASCENSEUR;direction Perrache, correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux;2024-10-26;Panne;Accès impossible ligne A direction Perrache.  Correspondance impossible Ligne D direction Gare de Vénissieux ou Gare de vaise / Ligne A direction Perrache;2024-10-26 04:30:00
2024-10-26 02:34:00;5002;26;Bellecour;264;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès rue de la République;2024-10-26;Panne;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2024-10-26 04:00:00
2024-10-26 02:34:00;5002;26;Bellecour;265;ASCENSEUR;mezzanine sur quai ligne D;2024-10-26;Panne;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2024-10-26 04:30:00
2024-10-26 02:34:00;5002;26;Bellecour;2607;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2024-10-26;Panne;.;2024-10-26 03:30:00
2024-10-26 02:34:00;5002;26;Bellecour;2610;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie rue de la République;2024-10-26;Panne;.;2024-10-26 04:00:00
2024-10-26 02:34:00;5002;26;Bellecour;2612;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2024-07-25;Panne;.;2024-12-08 14:30:00
2024-10-26 02:34:00;5103;84;Gare de Vaise;844;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais;2024-10-26;Panne;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5103;84;Gare de Vaise;841;ASCENSEUR;quai terminus Gare de Vaise, correspondance avec la mezzanine et la Gare Routière;2024-10-26;Panne;Correspondance impossible entre quai métro D, gare routière, et mezzanine;2024-10-26 04:30:00
2024-10-26 02:34:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2024-10-26;Panne;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5104;70;Gare de Vénissieux;702;ASCENSEUR;correspondance avec le quai de départ direction Gare de Vaise, accès Gare Routière ou Gare SNCF;2024-10-26;Panne;Sortie impossible depuis quai d'arrivée.  Contacter un agent pour faire le retournement avec la rame;2024-10-26 04:30:00
2024-10-26 02:34:00;5181;77;Garibaldi;772;ASCENSEUR;direction  Gare de Vénissieux, correspondance avec le quai direction Gare de Vaise, accès cours Albert Thomas;2024-10-26;Panne;Station inaccessible ;2024-10-26 04:30:00
2024-10-26 02:34:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-10-25;Accès fermé pour travaux;.;2024-10-26 04:30:00
2024-10-26 02:34:00;5041;74;Grange Blanche;741;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, accès mezzanine ou place d' Arsonval;2024-10-26;Panne;Station inaccessible;2024-10-26 04:30:00
2024-10-26 02:34:00;5041;74;Grange Blanche;742;ASCENSEUR;correspondance entre la mezzanine et l'hôpital Edouard Herriot;2024-10-26;Panne;Utiliser les autres ascenseurs de surface;2024-10-26 04:30:00
2024-10-26 02:34:00;5041;74;Grange Blanche;743;ASCENSEUR;correspondance entre la mezzanine et le tramway T2;2024-10-25;Panne;Utiliser les autres ascenseurs de surface;2024-10-26 04:30:00
2024-10-26 02:34:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-11-06 13:30:00
2024-10-26 02:34:00;5062;73;Laennec;732;ASCENSEUR;direction Gare de Vénissieux, accès rue Guillaume Paradin;2024-10-26;Panne; Accès impossible direction Gare de Vénissieux;2024-10-26 04:30:00
2024-10-26 02:34:00;5082;72;Mermoz - Pinel;722;ASCENSEUR;direction Gare de Vénissieux, accès Bd Pinel par le plan incliné;2024-10-26;Entretien programmé;Accès impossible direction Gare de Vénissieux;2024-10-26 04:30:00
2024-10-26 02:34:00;5084;71;Parilly;712;ASCENSEUR;direction Gare de Vénissieux, accès rue de La Fontaine;2024-10-26;Panne; Accès impossible direction Gare de Vénissieux;2024-10-26 04:30:00
2024-10-26 02:34:00;5094;83;Valmy;8301;ESCALIER;du quai central jusqu'à la mezzanine (sortie côté rue Marietton);2024-10-26;Panne;.;2024-10-26 03:00:00
2024-10-26 02:34:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-01 22:00:00
2024-10-26 02:34:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2024-10-26;Panne;Accès station impossible;2024-10-26 04:00:00
2024-10-26 02:34:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2024-10-26;Panne;Accès ligne C direction Hôtel de Ville impossible;2024-10-26 04:00:00
2024-10-26 02:34:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2024-10-26;Panne;Accès impossible direction Cuire;2024-10-26 04:00:00
2024-10-26 02:34:00;5046;24;Hôtel de Ville L. Pradel;242;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A / ligne C direction Cuire, accès Mairie Annexe;2024-10-26;Panne;Direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la ligne C;2024-10-26 04:00:00
2024-10-26 02:34:00;5906;97;Manufacture Montluc;9701;ESCALIER;Liaison entre les quais d'arrivée et de départ;2024-10-24;Panne;. ;2024-10-26 10:30:00
2024-10-26 02:34:00;5000;27;Ampère Victor Hugo;271;ASCENSEUR;direction Perrache, accès rue Victor Hugo;2024-10-26;Panne;Accès impossible direction Perrache;2024-10-26 04:00:00
2024-10-26 02:34:00;5000;27;Ampère Victor Hugo;272;ASCENSEUR;direction Vaulx-en-Velin La Soie;2024-10-26;Panne;Accès impossible direction Vaux-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5002;26;Bellecour;261;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A direction Perrache et  ligne D, direction Gare de Vénissieux ou Gare de Vaise;2024-10-26;Panne;Pour correspondance ligne A direction Perrache et ligne D directions Gare de Vénissieux ou Gare de Vaise, utiliser les autres ascenseurs en passant par la surface;2024-10-26 04:30:00
2024-10-26 02:34:00;5021;25;Cordeliers;252;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès rue de la République;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5023;17;Cusset;171;ASCENSEUR;direction Perrache, accès mezzanine de correspondance direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Perrache.  Accès impossible cours Emile Zola .;2024-10-26 04:00:00
2024-10-26 02:34:00;5023;17;Cusset;172;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie jusqu'à la mezzanine et accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Perrache;2024-10-26 04:00:00
2024-10-26 02:34:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2024-09-11;Panne;.;2024-11-16 23:30:00
2024-10-26 02:34:00;5182;23;Foch;232;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Franklin Roosevelt;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5101;16;Laurent Bonnevay;161;ASCENSEUR;direction Perrache, accès à la mezzanine;2024-10-26;Panne;Accès impossible au quai direction Perrache;2024-10-26 04:00:00
2024-10-26 02:34:00;5101;16;Laurent Bonnevay;1601;ESCALIER;de la mezzanine piéton jusqu'au quai de départ de la ligne A direction Perrache;2024-10-08;Panne;.;2024-11-16 21:30:00
2024-10-26 02:34:00;5081;22;Masséna;221;ASCENSEUR;direction Perrache et accès cours Vitton;2024-10-26;Panne;Accès impossible direction Perrache;2024-10-26 04:00:00
2024-10-26 02:34:00;5183;20;République Villeurbanne;202;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-10-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-26 04:00:00
2024-10-26 02:34:00;5564;15;Vaulx-en-Velin La Soie;151;ASCENSEUR;du quai direction Perrache, correspondance avec la Gare Routière;2024-10-26;Panne;Accès impossible au quai de départ direction Perrache;2024-10-26 04:00:00
2024-10-26 02:34:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2024-10-26;Panne;Accès impossible à la Gare Routière;2024-10-26 04:00:00
