Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-10-23 06:09:00;5094;83;Valmy;8303;ESCALIER;du quai central jusqu'à la mezzanine (sortie côté rue Sergent Michel Berthet);2024-10-22;Panne;.;2024-11-04 23:30:00
2024-10-23 06:09:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-01 22:00:00
2024-10-23 06:09:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2024-10-23;Panne;Accès station impossible;2024-10-23 07:00:00
2024-10-23 06:09:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2024-10-23;Panne;Accès ligne C direction Hôtel de Ville impossible;2024-10-23 07:00:00
2024-10-23 06:09:00;5223;57;Croix-Rousse;5701;ESCALIER;du quai direction Cuire jusqu'à la mezzanine;2024-10-23;Panne;.;2024-10-23 07:00:00
2024-10-23 06:09:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2024-10-23;Panne;Accès impossible direction Cuire;2024-10-23 07:30:00
2024-10-23 06:09:00;5045;58;Hénon;582;ASCENSEUR;direction Hôtel de Ville, accès rue Hénon;2024-10-23;Panne;Accès impossible direction Hôtel de Ville;2024-10-23 07:00:00
2024-10-23 06:09:00;5906;97;Manufacture Montluc;9701;ESCALIER;Liaison entre les quais d'arrivée et de départ;2024-10-17;Panne;. ;2024-10-23 18:30:00
2024-10-23 06:09:00;5240;96;IUT Feyssine;961;ASCENSEUR;Liaison entre les quais arrivée et départ et le Boulevard Laurent Bonnevay;2024-10-23;Panne;Liaison impossible;2024-10-23 07:30:00
2024-10-23 06:09:00;5021;25;Cordeliers;2502;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place des Cordeliers;2024-10-22;Entretien programmé;.;2024-10-24 23:30:00
2024-10-23 06:09:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2024-10-23;Panne;.;2024-10-23 07:30:00
2024-10-23 06:09:00;5081;22;Masséna;222;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Vitton;2024-10-21;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-10-25 22:00:00
2024-10-23 06:09:00;5080;92;Minimes Théatres Romains;921;ASCENSEUR;direction Saint-Just ou Vieux Lyon;2024-10-23;Panne;Accès station impossible;2024-10-23 07:30:00
2024-10-23 06:09:00;5080;92;Minimes Théatres Romains;923;ASCENSEUR;direction Saint-Just ou Vieux Lyon, accès rue de l'Antiquaille;2024-10-23;Panne;Accès station impossible;2024-10-23 07:30:00
