Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-03-14 00:59:00;5102;21;Charpennes;212;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, correspondance ligne B direction Gare d'Oullins et accès cours Emile Zola;2025-02-13;Panne;Accès impossible direction Vaulx-en-Velin La Soie, correspondance ligne A direction Vaulx-en-Velin La Soie / ligne B impossible;2025-03-15 17:30:00
2025-03-14 00:59:00;5220;47;Debourg;4701;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2025-01-21;Panne;.;2025-04-05 17:30:00
2025-03-14 00:59:00;5220;47;Debourg;4702;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-12;Panne;.;2025-03-15 17:30:00
2025-03-14 00:59:00;5520;42;Gare Part-Dieu V.Merle;4210;ESCALIER;de la sortie de la gare de la Part Dieu jusqu'à la mezzanine niveau Point Contact (par couloir de liaison);2025-03-13;Panne;.;2025-03-14 14:30:00
2025-03-14 00:59:00;5936;51;Oullins Centre;5102;ESCALIER;du quai direction Charpennes vers la mezzanine inférieure;2025-03-13;Panne;utiliser l'ascenseur n°512, si disponible, reliant le quai et la mezzanine supérieure;2025-03-14 14:30:00
2025-03-14 00:59:00;5043;43;Place Guichard;432;ASCENSEUR;direction Charpennes et accès place Guichard;2025-03-11;Panne;Accès impossible direction Charpennes.;2025-03-14 16:00:00
2025-03-14 00:59:00;5221;46;Place Jean Jaurès;462;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2025-02-21;Panne; Accès impossible direction Charpennes;2025-03-21 14:30:00
2025-03-14 00:59:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2025-04-10 17:30:00
2025-03-14 00:59:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-02;Panne;.;2025-04-10 17:30:00
2025-03-14 00:59:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2025-03-02;Panne;.;2025-05-30 17:30:00
