Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-10-17 17:44:00;5102;21;Charpennes;213;ASCENSEUR;du quai direction St-Genis-Laval Hôpital Lyon Sud, correspondance ligne A direction Perrache par le couloir de liaison, accès Place Charles Hernu.;2024-10-03;Panne;Accès direct ligne B direction Gare d'Oullins impossible. Emprunter l'ascenseur numéro 211 de la ligne A quai direction Perrache et revenir par le couloir de liaison;2024-11-15 08:30:00
2024-10-17 17:44:00;5102;21;Charpennes;212;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, correspondance ligne B direction Gare d'Oullins et accès cours Emile Zola;2024-10-16;Panne;Accès impossible direction Vaulx-en-Velin La Soie, correspondance ligne A direction Vaulx-en-Velin La Soie / ligne B impossible;2024-10-17 19:30:00
2024-10-17 17:44:00;5102;21;Charpennes;2102;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie angle cours Emile Zola / rue des Emeraudes;2024-10-17;Panne;.;2024-10-17 19:30:00
2024-10-17 17:44:00;5220;47;Debourg;4701;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-06-06;Panne;.;2024-11-09 22:30:00
2024-10-17 17:44:00;5520;42;Gare Part-Dieu V.Merle;4206;ESCALIER;du quai direction Charpennes (par couloir de liaison direction gare de la Part Dieu) jusqu'à la mezzanine niveau Point Contact.;2024-10-15;Panne;.;2024-10-17 23:00:00
2024-10-17 17:44:00;5520;42;Gare Part-Dieu V.Merle;4204;ESCALIER;du quai direction Charpennes jusqu'à la mezzanine niveau centre commercial;2024-10-17;Panne;.;2024-10-17 19:00:00
2024-10-17 17:44:00;5520;42;Gare Part-Dieu V.Merle;4203;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud;2024-10-17;Panne;.;2024-10-17 19:30:00
2024-10-17 17:44:00;5160;45;Jean Macé;4501;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie place Jean Macé (côté rue Parmentier);2024-10-16;Panne;.;2024-10-17 19:30:00
2024-10-17 17:44:00;5160;45;Jean Macé;4502;ESCALIER;Place Jean Macé face, à la rue Professeur Grignard;2024-09-18;Panne;.;2024-10-18 18:00:00
2024-10-17 17:44:00;5043;43;Place Guichard;431;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Guichard;2024-10-15;Panne;Accès impossible direction Gare d'Oullins;2024-10-17 22:00:00
2024-10-17 17:44:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2024-10-19 10:00:00
2024-10-17 17:44:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-10-13;Panne;.;2024-11-15 16:00:00
2024-10-17 17:44:00;5092;44;Saxe - Gambetta;442;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance ligne B direction St-Genis-Laval Hôpital Lyon Sud, accès avenue Jean Jaurès;2024-10-17;Panne;Ligne D direction Gare de Vénissieux inaccessible.  Correspondance Ligne D direction Gare de Vénissieux avec ligne B impossible.;2024-10-17 18:30:00
2024-10-17 17:44:00;5092;44;Saxe - Gambetta;443;ASCENSEUR;direction Gare de Vénissieux, correspondance Ligne B direction Charpennes ou St-Genis-Laval Hôpital Lyon Sud, accès place Victor Basch;2024-09-14;Panne;Ligne B inaccessible.  Ligne D direction Gare de Vaise inaccessible. Correspondance impossible ligne B direction Gare d'Oullins et ligne D direction Gare de Vénissieux.;2024-10-20 20:30:00
2024-10-17 17:44:00;5002;26;Bellecour;2603;ESCALIER;du by-pass de correspondance ligne D / ligne A jusqu'au quai ligne A direction Vaulx-en-Velin La Soie;2024-10-17;Panne;.;2024-10-17 19:00:00
2024-10-17 17:44:00;5002;26;Bellecour;2608;ESCALIER;de la mezzanine sud (côté Antonin Poncet) jusqu'à la sortie place Antonin Poncet (face à la Poste);2024-10-17;Panne;.;2024-10-17 19:00:00
2024-10-17 17:44:00;5002;26;Bellecour;2612;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2024-07-25;Panne;.;2024-12-08 14:30:00
2024-10-17 17:44:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-10-17;Accès fermé pour travaux;.;2024-10-17 20:00:00
2024-10-17 17:44:00;5041;74;Grange Blanche;741;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, accès mezzanine ou place d' Arsonval;2024-10-17;Panne;Station inaccessible;2024-10-17 18:00:00
2024-10-17 17:44:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-11-06 13:30:00
2024-10-17 17:44:00;5044;79;Guillotière Gabriel Péri;7904;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-10-17;Panne;.;2024-10-17 19:00:00
2024-10-17 17:44:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-10-16;Panne;.;2024-10-18 01:30:00
2024-10-17 17:44:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-01 22:00:00
2024-10-17 17:44:00;5023;17;Cusset;1701;ESCALIER;du quai direction Perrache jusqu'à la sortie Rue Pierre Voyant;2024-10-17;Panne;.;2024-10-17 19:30:00
2024-10-17 17:44:00;5024;18;Flachet;1801;ESCALIER;du quai direction Perrache jusqu'à la sortie cours Emile Zola;2024-10-17;Panne;.;2024-10-17 19:30:00
2024-10-17 17:44:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2024-09-11;Panne;.;2024-10-18 23:30:00
2024-10-17 17:44:00;5101;16;Laurent Bonnevay;162;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès à la mezzanine;2024-10-17;Panne;Accès impossible au quai direction Vaulx-en-Velin La Soie;2024-10-17 18:30:00
