Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-01-25 02:09:00;5004;41;Brotteaux;412;ASCENSEUR;du quai direction Charpennes, accès mezzanine de correspondance avec le quai direction St-Genis-Laval Hôpital Lyon Sud et accès place Jules Ferry;2025-01-25;Accès fermé pour travaux;Accès impossible à la station;2025-01-25 04:00:00
2025-01-25 02:09:00;5004;41;Brotteaux;411;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, accès mezzanine de correspondance avec le quai direction Charpennes;2025-01-25;Panne;Accès impossible direction Gare d'Oullins;2025-01-25 04:00:00
2025-01-25 02:09:00;5102;21;Charpennes;212;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, correspondance ligne B direction Gare d'Oullins et accès cours Emile Zola;2025-01-25;Panne;Accès impossible direction Vaulx-en-Velin La Soie, correspondance ligne A direction Vaulx-en-Velin La Soie / ligne B impossible;2025-01-25 04:00:00
2025-01-25 02:09:00;5102;21;Charpennes;211;ASCENSEUR;du quai direction Perrache, correspondance ligne B direction St-Genis-Laval Hôp. Sud et accès cours Emile Zola;2025-01-25;Panne;Accès direct ligne A direction Perrache impossible. Emprunter l'ascenseur numéro 213 accès quai de départ ligne B et revenir par le couloir de liaison;2025-01-25 04:00:00
2025-01-25 02:09:00;5102;21;Charpennes;213;ASCENSEUR;du quai direction St-Genis-Laval Hôpital Lyon Sud, correspondance ligne A direction Perrache par le couloir de liaison, accès Place Charles Hernu.;2025-01-25;Accès fermé pour travaux;Accès direct ligne B direction Gare d'Oullins impossible. Emprunter l'ascenseur numéro 211 de la ligne A quai direction Perrache et revenir par le couloir de liaison;2025-01-25 04:00:00
2025-01-25 02:09:00;5102;21;Charpennes;2101;ESCALIER;du quai direction Perrache ou direction St-Genis-Laval Hôpital Lyon Sud par le couloir de liaison jusqu'à la sortie Place Charles Hernu;2025-01-11;Panne;.;2025-02-13 23:30:00
2025-01-25 02:09:00;5102;21;Charpennes;2103;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la place Charles Hernu;2025-01-13;Panne;.;2025-01-25 20:30:00
2025-01-25 02:09:00;5220;47;Debourg;471;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès avenue Jean Jaurès;2025-01-25;Panne;Accès impossible direction Gare d'Oullins;2025-01-25 04:00:00
2025-01-25 02:09:00;5220;47;Debourg;472;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2024-12-31;Panne; Accès impossible direction Charpennes;2025-02-01 21:30:00
2025-01-25 02:09:00;5220;47;Debourg;4701;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2025-01-21;Panne;.;2025-02-21 14:30:00
2025-01-25 02:09:00;5220;47;Debourg;4702;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-12;Panne;.;2025-02-01 07:30:00
2025-01-25 02:09:00;5904;50;Gare d'Oullins;502;ASCENSEUR;correspondance entre la mezzanine et le quai de départ direction Charpennes;2025-01-25;Panne;Accès impossible direction Charpennes;2025-01-25 04:00:00
2025-01-25 02:09:00;5904;50;Gare d'Oullins;501;ASCENSEUR;correspondance entre le quai d'arrivée et la mezzanine;2025-01-25;Panne;Sortie de la station impossible;2025-01-25 04:00:00
2025-01-25 02:09:00;5904;50;Gare d'Oullins;503;ASCENSEUR;correspondance entre la mezzanine et la rue côté Quai 1;2025-01-25;Panne;Accès à la station et accès SNCF impossibles;2025-01-25 04:00:00
2025-01-25 02:09:00;5520;42;Gare Part-Dieu V.Merle;422;ASCENSEUR;direction Charpennes, correspondance avec la gare SNCF et accès Bd Vivier Merle;2025-01-25;Panne;Accès impossible direction Charpennes;2025-01-25 04:00:00
2025-01-25 02:09:00;5520;42;Gare Part-Dieu V.Merle;421;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, correspondance avec la gare SNCF et accès Bd Vivier Merle;2025-01-25;Panne;Accès impossible direction Gare d'Oullins;2025-01-25 04:00:00
