Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-01-30 22:19:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2025-01-29;Panne;Accès station impossible;2025-01-31 00:30:00
2025-01-30 22:19:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2025-01-29;Accès fermé pour travaux;Accès ligne C direction Hôtel de Ville impossible;2025-01-31 00:30:00
2025-01-30 22:19:00;5906;97;Manufacture Montluc;971;ASCENSEUR;Liaison entre les quais d'arrivée et de départ;2025-01-30;Vandalisme;Liaison impossible;2025-01-31 14:30:00
2025-01-30 22:19:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2025-01-24;Panne;.;2025-01-31 14:30:00
2025-01-30 22:19:00;5023;17;Cusset;171;ASCENSEUR;direction Perrache, accès mezzanine de correspondance direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-30;Panne;Accès impossible direction Perrache.  Accès impossible cours Emile Zola .;2025-01-31 14:30:00
2025-01-30 22:19:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2025-01-30;Panne;Accès impossible direction Perrache;2025-01-31 14:30:00
2025-01-30 22:19:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2025-01-30;Panne;.;2025-02-10 17:30:00
2025-01-30 22:19:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2025-01-26;Panne;.;2025-01-31 21:30:00
2025-01-30 22:19:00;5042;19;Gratte Ciel;191;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2025-01-29;Accès fermé pour travaux;Accès impossible direction Perrache;2025-01-31 00:30:00
2025-01-30 22:19:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-30;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-31 14:30:00
2025-01-30 22:19:00;5101;16;Laurent Bonnevay;169;ASCENSEUR;Parc Relais;2025-01-29;Entretien programmé;Accès aux différents niveaux impossible;2025-01-31 00:30:00
2025-01-30 22:19:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2025-01-29;Panne;Accès impossible à la Gare Routière;2025-01-31 00:30:00
2025-01-30 22:19:00;5080;92;Minimes Théatres Romains;921;ASCENSEUR;direction Saint-Just ou Vieux Lyon;2025-01-29;Panne;Accès station impossible;2025-01-31 00:30:00
