Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-01-18 18:59:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2025-01-30 11:00:00
2025-01-18 18:59:00;5082;72;Mermoz - Pinel;7201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2024-12-13;Entretien programmé;.;2025-01-20 13:00:00
2025-01-18 18:59:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2024-12-16;Entretien programmé;.;2025-01-30 18:30:00
2025-01-18 18:59:00;5083;75;Monplaisir Lumière;7502;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2025-01-13;Entretien programmé;.;2025-01-30 09:30:00
2025-01-18 18:59:00;5091;76;Sans Souci;7601;ESCALIER;du quai direction gare de Vaise jusqu'à la sortie rue des Tuiliers / cours Albert Thomas;2024-12-17;Entretien programmé;.;2025-01-30 15:30:00
2025-01-18 18:59:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2025-01-31 19:00:00
2025-01-18 18:59:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-02-28 15:00:00
2025-01-18 18:59:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2025-01-18;Panne;Accès station impossible;2025-01-19 15:00:00
2025-01-18 18:59:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2025-01-16;Vandalisme;Accès ligne C direction Hôtel de Ville impossible;2025-01-23 20:30:00
2025-01-18 18:59:00;5046;24;Hôtel de Ville L. Pradel;244;ASCENSEUR;correspondance entre la ligne C et la ligne A, direction Perrache et accès Opéra;2025-01-17;Panne;Pour correspondance ligne C / ligne A direction Perrache, prendre l'autre ascenseur et passer par la surface.;2025-01-18 22:00:00
2025-01-18 18:59:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2025-01-13;Panne;.;2025-01-18 23:30:00
2025-01-18 18:59:00;5042;19;Gratte Ciel;191;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2024-12-29;Panne;Accès impossible direction Perrache;2025-01-31 16:30:00
2025-01-18 18:59:00;5081;22;Masséna;2202;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Vitton;2025-01-18;Panne;.;2025-01-20 15:00:00
