Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-10-18 05:34:00;5002;26;Bellecour;2610;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie rue de la République;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5002;26;Bellecour;2612;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2024-07-25;Panne;.;2024-12-08 14:30:00
2024-10-18 05:34:00;5103;84;Gare de Vaise;8401;ESCALIER;du quai d'arrivée jusqu'à la mezzanine sud (côté Point Contact);2024-10-18;Panne;.;2024-10-19 02:30:00
2024-10-18 05:34:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5103;84;Gare de Vaise;8404;ESCALIER;de la mezzanine nord jusqu'à la Gare Routière;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5181;77;Garibaldi;7703;ESCALIER;de la mezzanine jusqu'à la sortie rue Garibaldi;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5181;77;Garibaldi;7704;ESCALIER;de la mezzanine jusqu'à la sortie cours Gambetta;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-10-18;Accès fermé pour travaux;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5041;74;Grange Blanche;7401;ESCALIER;de place d'Arsonval (descente de bus) jusqu'à la mezzanine face à la croissanterie;2024-10-17;Panne;.;2024-10-19 01:00:00
2024-10-18 05:34:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-11-06 13:30:00
2024-10-18 05:34:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-10-16;Panne;.;2024-10-19 17:30:00
2024-10-18 05:34:00;5083;75;Monplaisir Lumière;7502;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5084;71;Parilly;7102;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue du Marché;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-01 22:00:00
2024-10-18 05:34:00;5223;57;Croix-Rousse;5701;ESCALIER;du quai direction Cuire jusqu'à la mezzanine;2024-10-18;Panne;.;2024-10-18 07:00:00
2024-10-18 05:34:00;5906;97;Manufacture Montluc;9701;ESCALIER;Liaison entre les quais d'arrivée et de départ;2024-10-17;Panne;. ;2024-10-18 12:30:00
2024-10-18 05:34:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2024-10-18;Panne;.;2024-10-18 07:00:00
2024-10-18 05:34:00;5021;25;Cordeliers;2501;ESCALIER;du quai direction Perrache jusqu'à la sortie rue de la République;2024-10-18;Panne;.;2024-10-18 07:00:00
2024-10-18 05:34:00;5021;25;Cordeliers;2502;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place des Cordeliers;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2024-09-11;Panne;.;2024-10-18 23:30:00
2024-10-18 05:34:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5042;19;Gratte Ciel;1901;ESCALIER;du quai direction Perrache jusqu'à la sortie cours Emile Zola;2024-10-18;Panne;.;2024-10-18 07:00:00
2024-10-18 05:34:00;5042;19;Gratte Ciel;1902;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie square Henri Bertrand;2024-10-18;Panne;.;2024-10-18 07:30:00
2024-10-18 05:34:00;5101;16;Laurent Bonnevay;1601;ESCALIER;de la mezzanine piéton jusqu'au quai de départ de la ligne A direction Perrache;2024-10-08;Panne;.;2024-10-18 21:30:00
2024-10-18 05:34:00;5101;16;Laurent Bonnevay;1602;ESCALIER;de la passerelle piéton, venant de la gare routière bus, jusqu'à la mezzanine piéton;2024-10-17;Panne;.;2024-10-18 18:30:00
