Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-01-09 00:44:00;5103;84;Gare de Vaise;841;ASCENSEUR;quai terminus Gare de Vaise, correspondance avec la mezzanine et la Gare Routière;2025-01-09;Panne;Correspondance impossible entre quai métro D, gare routière, et mezzanine;2025-01-09 02:30:00
2025-01-09 00:44:00;5103;84;Gare de Vaise;844;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais;2025-01-09;Panne;.;2025-01-09 02:30:00
2025-01-09 00:44:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2025-01-09;Panne;.;2025-01-09 02:30:00
2025-01-09 00:44:00;5104;70;Gare de Vénissieux;702;ASCENSEUR;correspondance avec le quai de départ direction Gare de Vaise, accès Gare Routière ou Gare SNCF;2025-01-09;Panne;Sortie impossible depuis quai d'arrivée.  Contacter un agent pour faire le retournement avec la rame;2025-01-09 02:30:00
2025-01-09 00:44:00;5104;70;Gare de Vénissieux;7003;ESCALIER;de la mezzanine vers la passerelle SNCF;2025-01-05;Panne;.;2025-02-06 11:30:00
2025-01-09 00:44:00;5181;77;Garibaldi;771;ASCENSEUR;direction Gare de Vaise, correspondance avec le quai direction Gare de Vénissieux;2025-01-09;Panne;Accès impossible direction Gare de Vaise.;2025-01-09 02:30:00
2025-01-09 00:44:00;5181;77;Garibaldi;772;ASCENSEUR;direction  Gare de Vénissieux, correspondance avec le quai direction Gare de Vaise, accès cours Albert Thomas;2025-01-09;Panne;Station inaccessible ;2025-01-09 02:30:00
2025-01-09 00:44:00;5181;77;Garibaldi;7702;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-11-17;Entretien programmé;.;2025-01-10 12:30:00
2025-01-09 00:44:00;5181;77;Garibaldi;7703;ESCALIER;de la mezzanine jusqu'à la sortie rue Garibaldi;2025-01-08;Accès fermé pour travaux;.;2025-01-09 03:00:00
2025-01-09 00:44:00;5181;77;Garibaldi;7704;ESCALIER;de la mezzanine jusqu'à la sortie cours Gambetta;2025-01-02;Entretien programmé;.;2025-01-12 08:00:00
2025-01-09 00:44:00;5040;82;Gorge de Loup;821;ASCENSEUR;direction Gare de Vaise, accès Gare Routière ou Parc Relais;2025-01-02;Panne;Accès impossible direction Gare de Vaise.;2025-01-15 20:30:00
2025-01-09 00:44:00;5040;82;Gorge de Loup;822;ASCENSEUR;direction Gare de Vénissieux, correspondance quai direction Gare de Vaise, accès Gare Routière ou Gare SNCF et rue Sergent Michel Berthet;2025-01-09;Panne;Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-12-12;Panne;.;2025-01-10 15:00:00
2025-01-09 00:44:00;5041;74;Grange Blanche;741;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, accès mezzanine ou place d' Arsonval;2025-01-09;Panne;Station inaccessible;2025-01-09 02:30:00
2025-01-09 00:44:00;5041;74;Grange Blanche;742;ASCENSEUR;correspondance entre la mezzanine et l'hôpital Edouard Herriot;2025-01-09;Panne;Utiliser les autres ascenseurs de surface;2025-01-09 02:30:00
2025-01-09 00:44:00;5041;74;Grange Blanche;743;ASCENSEUR;correspondance entre la mezzanine et le tramway T2;2025-01-09;Panne;Utiliser les autres ascenseurs de surface;2025-01-09 02:30:00
2025-01-09 00:44:00;5041;74;Grange Blanche;7401;ESCALIER;de place d'Arsonval (descente de bus) jusqu'à la mezzanine face à la croissanterie;2024-12-16;Entretien programmé;.;2025-01-12 16:30:00
2025-01-09 00:44:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2025-01-12 16:30:00
2025-01-09 00:44:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-12-13;Panne;.;2025-01-31 07:30:00
2025-01-09 00:44:00;5044;79;Guillotière Gabriel Péri;792;ASCENSEUR;direction Gare de Vénissieux, correspondance quai direction Gare de Vaise;2025-01-09;Accès fermé pour travaux; Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5044;79;Guillotière Gabriel Péri;793;ASCENSEUR;correspondance entre la mezzanine et la Grande rue de la Guillotière;2025-01-09;Panne; Accès station impossible;2025-01-09 02:30:00
2025-01-09 00:44:00;5044;79;Guillotière Gabriel Péri;7902;ESCALIER;de la mezzanine (côté quai direction Gare de Vénissieux) jusqu'à la sortie cours Gambetta;2024-12-12;Entretien programmé;.;2025-01-16 15:30:00
2025-01-09 00:44:00;5062;73;Laennec;732;ASCENSEUR;direction Gare de Vénissieux, accès rue Guillaume Paradin;2025-01-09;Panne; Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2025-01-16 11:00:00
2025-01-09 00:44:00;5082;72;Mermoz - Pinel;722;ASCENSEUR;direction Gare de Vénissieux, accès Bd Pinel par le plan incliné;2025-01-09;Entretien programmé;Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5082;72;Mermoz - Pinel;7201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2024-12-13;Entretien programmé;.;2025-01-10 13:00:00
2025-01-09 00:44:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2024-12-16;Entretien programmé;.;2025-01-15 18:30:00
2025-01-09 00:44:00;5084;71;Parilly;712;ASCENSEUR;direction Gare de Vénissieux, accès rue de La Fontaine;2025-01-09;Panne; Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5091;76;Sans Souci;761;ASCENSEUR;direction Gare de Vaise, accès cours Albert Thomas;2025-01-09;Panne;Accès impossible direction Gare de Vaise.;2025-01-09 02:30:00
2025-01-09 00:44:00;5091;76;Sans Souci;762;ASCENSEUR;direction Gare de Vénissieux, accès cours Albert Thomas;2025-01-09;Panne; Accès impossible direction Gare de Vénissieux;2025-01-09 02:30:00
2025-01-09 00:44:00;5091;76;Sans Souci;7601;ESCALIER;du quai direction gare de Vaise jusqu'à la sortie rue des Tuiliers / cours Albert Thomas;2024-12-17;Entretien programmé;.;2025-01-12 15:30:00
2025-01-09 00:44:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2025-01-31 19:00:00
2025-01-09 00:44:00;5094;83;Valmy;832;ASCENSEUR;correspondance entre la mezzanine et la place Valmy;2025-01-09;Panne; Accès métro impossible.;2025-01-09 02:30:00
2025-01-09 00:44:00;5095;81;Vieux Lyon;811;ASCENSEUR;direction Gare de Vaise, correspondance entre la ligne D et les Funiculaires, accès Gare Routière ou Parc Relais;2025-01-09;Panne;Accès métro et funiculaires impossibles. Correspondance métro / funiculaires impossible.;2025-01-09 02:30:00
2025-01-09 00:44:00;5095;81;Vieux Lyon;812;ASCENSEUR;direction Gare de Vénissieux, correspondance entre la ligne D et les Funiculaires, accès rue Jean Carries ou rue du Doyenné;2025-01-09;Panne;Accès métro direction Gare de Vénissieux impossible. Correspondance métro direction Vénissieux / funiculaires impossible.;2025-01-09 02:30:00
2025-01-09 00:44:00;5095;81;Vieux Lyon;8105;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux;2025-01-09;Vandalisme;.;2025-01-09 03:00:00
2025-01-09 00:44:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-02-28 15:00:00
2025-01-09 00:44:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2025-01-09;Panne;Accès impossible direction Cuire;2025-01-09 02:30:00
2025-01-09 00:44:00;5002;26;Bellecour;261;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A direction Perrache et  ligne D, direction Gare de Vénissieux ou Gare de Vaise;2025-01-09;Panne;Pour correspondance ligne A direction Perrache et ligne D directions Gare de Vénissieux ou Gare de Vaise, utiliser les autres ascenseurs en passant par la surface;2025-01-09 02:30:00
2025-01-09 00:44:00;5023;17;Cusset;172;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie jusqu'à la mezzanine et accès cours Emile Zola;2025-01-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-09 02:30:00
2025-01-09 00:44:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-09 02:30:00
2025-01-09 00:44:00;5042;19;Gratte Ciel;191;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2024-12-29;Panne;Accès impossible direction Perrache;2025-01-15 16:30:00
2025-01-09 00:44:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-09 02:30:00
2025-01-09 00:44:00;5042;19;Gratte Ciel;1902;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie square Henri Bertrand;2025-01-09;Panne;.;2025-01-09 02:30:00
2025-01-09 00:44:00;5101;16;Laurent Bonnevay;169;ASCENSEUR;Parc Relais;2025-01-08;Panne;Accès aux différents niveaux impossible;2025-01-09 02:00:00
2025-01-09 00:44:00;5101;16;Laurent Bonnevay;1602;ESCALIER;de la passerelle piéton, venant de la gare routière bus, jusqu'à la mezzanine piéton;2025-01-09;Panne;.;2025-01-09 02:30:00
2025-01-09 00:44:00;5081;22;Masséna;222;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Vitton;2025-01-06;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-09 09:30:00
2025-01-09 00:44:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2025-01-09;Panne;Accès impossible à la Gare Routière;2025-01-09 02:30:00
