Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-12-27 07:19:00;5102;21;Charpennes;2102;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie angle cours Emile Zola / rue des Emeraudes;2024-12-27;Accès fermé pour travaux;.;2024-12-27 08:00:00
2024-12-27 07:19:00;5220;47;Debourg;4702;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-12;Panne;.;2025-01-15 07:30:00
2024-12-27 07:19:00;5904;50;Gare d'Oullins;5002;ESCALIER;correspondance entre la mezzanine et le quai de départ direction Charpennes;2024-12-27;Panne;.;2024-12-27 08:00:00
2024-12-27 07:19:00;5520;42;Gare Part-Dieu V.Merle;421;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, correspondance avec la gare SNCF et accès Bd Vivier Merle;2024-12-26;Panne;Accès impossible direction Gare d'Oullins;2024-12-27 21:00:00
2024-12-27 07:19:00;5520;42;Gare Part-Dieu V.Merle;4210;ESCALIER;de la sortie de la gare de la Part Dieu jusqu'à la mezzanine niveau Point Contact (par couloir de liaison);2024-10-28;Panne;.;2025-01-31 12:30:00
2024-12-27 07:19:00;5160;45;Jean Macé;4502;ESCALIER;Place Jean Macé face, à la rue Professeur Grignard;2024-09-18;Panne;.;2025-01-31 23:30:00
2024-12-27 07:19:00;5936;51;Oullins Centre;513;ASCENSEUR;entre la mezzanine supérieure et la place Anatole France;2024-11-07;Entretien programmé;connexion impossible entre la mezzanine supérieure et la place Anatole France, et correspondance impossible avec les ascenseurs reliant les quais et la mezzanine supérieure;2024-12-31 12:00:00
2024-12-27 07:19:00;5936;51;Oullins Centre;5104;ESCALIER;entre la mezzanine inférieure et la mezzanine supérieure;2024-12-26;Panne;emprunter l'autre escalier mécanique si disponible (escalier n°5103 entre les deux mezzanines), ou utiliser les ascenseurs reliant les quais et la mezzanine supérieure si disponibles;2024-12-27 18:00:00
2024-12-27 07:19:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2025-01-31 21:00:00
2024-12-27 07:19:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-02;Panne;.;2025-01-31 22:30:00
2024-12-27 07:19:00;5092;44;Saxe - Gambetta;4408;ESCALIER;du quai ligne B direction St-Genis-Laval Hôpital Lyon Sud (par by pass) jusqu'au quai ligne D direction Gare de Vénissieux;2024-12-27;Panne;.;2024-12-27 09:30:00
2024-12-27 07:19:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2024-10-23;Panne;.;2025-01-31 11:30:00
2024-12-27 07:19:00;5002;26;Bellecour;2607;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2024-12-27;Accès fermé pour travaux;.;2024-12-27 09:30:00
2024-12-27 07:19:00;5103;84;Gare de Vaise;842;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais et place de Paris;2024-12-26;Panne;Accès impossible direction Gare de Vénissieux, correspondance métro D / Gare Routière / Parc Relais depuis la place de Paris. Sortie place de Paris impossible;2024-12-27 20:30:00
2024-12-27 07:19:00;5103;84;Gare de Vaise;8406;ESCALIER;de la mezzanine sud (côté Point Contact)  jusqu'à la Gare Routière;2024-12-27;Accès fermé pour travaux;.;2024-12-27 09:30:00
2024-12-27 07:19:00;5103;84;Gare de Vaise;8407;ESCALIER;de la Gare Routière jusqu'à la mezzanine sud (côté Point Contact);2024-12-27;Accès fermé pour travaux;.;2024-12-27 09:30:00
2024-12-27 07:19:00;5103;84;Gare de Vaise;8408;ESCALIER;de la mezzanine sud (côté Point Contact) jusqu'à la sortie place de Paris;2024-12-27;Accès fermé pour travaux;.;2024-12-27 09:30:00
2024-12-27 07:19:00;5104;70;Gare de Vénissieux;7003;ESCALIER;de la mezzanine vers la passerelle SNCF;2024-12-12;Panne;.;2025-01-15 15:30:00
2024-12-27 07:19:00;5181;77;Garibaldi;7702;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-11-17;Entretien programmé;.;2025-01-10 12:30:00
2024-12-27 07:19:00;5181;77;Garibaldi;7704;ESCALIER;de la mezzanine jusqu'à la sortie cours Gambetta;2024-12-09;Entretien programmé;.;2025-01-10 12:30:00
2024-12-27 07:19:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-12-12;Panne;.;2025-01-10 15:00:00
