Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-11-26 05:14:00;5040;82;Gorge de Loup;8201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine sud (côté agence commerciale), niveau Parc Relais;2024-11-25;Entretien programmé;.;2024-11-26 17:00:00
2024-11-26 05:14:00;5041;74;Grange Blanche;743;ASCENSEUR;correspondance entre la mezzanine et le tramway T2;2024-11-26;Panne;Utiliser les autres ascenseurs de surface;2024-11-26 07:30:00
2024-11-26 05:14:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-11-26;Panne;.;2024-11-26 07:30:00
2024-11-26 05:14:00;5041;74;Grange Blanche;7403;ESCALIER;du quai central (côté Point Contact) jusqu'à la mezzanine (côté sorties cours Albert Thomas);2024-11-26;Panne;.;2024-11-26 07:30:00
2024-11-26 05:14:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-12-12 10:30:00
2024-11-26 05:14:00;5044;79;Guillotière Gabriel Péri;7904;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-11-25;Panne;.;2025-01-01 07:30:00
2024-11-26 05:14:00;5062;73;Laennec;7301;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie rue Guillaume Paradin;2024-11-26;Vandalisme;.;2024-11-26 07:30:00
2024-11-26 05:14:00;5094;83;Valmy;8303;ESCALIER;du quai central jusqu'à la mezzanine (sortie côté rue Sergent Michel Berthet);2024-11-26;Panne;.;2024-11-26 07:00:00
2024-11-26 05:14:00;5095;81;Vieux Lyon;8105;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux;2024-11-26;Accès fermé pour travaux;.;2024-11-26 07:30:00
2024-11-26 05:14:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-31 22:00:00
2024-11-26 05:14:00;5223;57;Croix-Rousse;5701;ESCALIER;du quai direction Cuire jusqu'à la mezzanine;2024-11-26;Panne;.;2024-11-26 07:00:00
2024-11-26 05:14:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2024-11-25;Panne;.;2024-11-26 10:30:00
2024-11-26 05:14:00;5023;17;Cusset;1701;ESCALIER;du quai direction Perrache jusqu'à la sortie Rue Pierre Voyant;2024-11-26;Panne;.;2024-11-26 07:00:00
2024-11-26 05:14:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2024-09-11;Panne;.;2024-12-16 23:30:00
2024-11-26 05:14:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2024-11-26;Panne;.;2024-11-26 07:30:00
2024-11-26 05:14:00;5042;19;Gratte Ciel;1901;ESCALIER;du quai direction Perrache jusqu'à la sortie cours Emile Zola;2024-11-26;Panne;.;2024-11-26 07:00:00
2024-11-26 05:14:00;5101;16;Laurent Bonnevay;1602;ESCALIER;de la passerelle piéton, venant de la gare routière bus, jusqu'à la mezzanine piéton;2024-11-22;Panne;.;2024-11-29 09:00:00
2024-11-26 05:14:00;5081;22;Masséna;221;ASCENSEUR;direction Perrache et accès cours Vitton;2024-11-05;Panne;Accès impossible direction Perrache;2025-01-01 12:30:00
2024-11-26 05:14:00;5183;20;République Villeurbanne;201;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2024-11-25;Panne;Accès impossible direction Perrache;2024-11-26 21:00:00
