Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-12-26 00:39:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2025-01-31 21:00:00
2024-12-26 00:39:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-02;Panne;.;2025-01-31 22:30:00
2024-12-26 00:39:00;5092;44;Saxe - Gambetta;442;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance ligne B direction St-Genis-Laval Hôpital Lyon Sud, accès avenue Jean Jaurès;2024-12-26;Panne;Ligne D direction Gare de Vénissieux inaccessible.  Correspondance Ligne D direction Gare de Vénissieux avec ligne B impossible.;2024-12-26 02:30:00
2024-12-26 00:39:00;5092;44;Saxe - Gambetta;443;ASCENSEUR;direction Gare de Vénissieux, correspondance Ligne B direction Charpennes ou St-Genis-Laval Hôpital Lyon Sud, accès place Victor Basch;2024-12-26;Panne;Ligne B inaccessible.  Ligne D direction Gare de Vaise inaccessible. Correspondance impossible ligne B direction Gare d'Oullins et ligne D direction Gare de Vénissieux.;2024-12-26 02:30:00
2024-12-26 00:39:00;5092;44;Saxe - Gambetta;4403;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine sud (niveau sortie avenue Jean Jaurès);2024-12-26;Panne;.;2024-12-26 02:30:00
2024-12-26 00:39:00;5092;44;Saxe - Gambetta;4401;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine nord (niveau ligne D direction Gare de Vaise);2024-12-25;Panne;.;2024-12-26 20:00:00
2024-12-26 00:39:00;5200;48;Stade de Gerland Le LOU;481;ASCENSEUR;correspondance entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine;2024-12-26;Panne;Accès impossible direction Gare d'Oullins;2024-12-26 02:30:00
2024-12-26 00:39:00;5200;48;Stade de Gerland Le LOU;483;ASCENSEUR;correspondance entre la mezzanine et l'avenue Jean Jaurès;2024-12-26;Panne; Accès station impossible;2024-12-26 02:30:00
2024-12-26 00:39:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2024-10-23;Panne;.;2025-01-31 11:30:00
2024-12-26 00:39:00;5937;52;St-Genis Hôp. Lyon Sud;521;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la surface;2024-12-26;Panne;sortie impossible de la station;2024-12-26 02:30:00
2024-12-26 00:39:00;5002;26;Bellecour;265;ASCENSEUR;mezzanine sur quai ligne D;2024-12-26;Panne;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2024-12-26 02:30:00
2024-12-26 00:39:00;5002;26;Bellecour;2607;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2024-12-25;Accès fermé pour travaux;.;2024-12-26 03:00:00
2024-12-26 00:39:00;5103;84;Gare de Vaise;8406;ESCALIER;de la mezzanine sud (côté Point Contact)  jusqu'à la Gare Routière;2024-12-25;Accès fermé pour travaux;.;2024-12-26 03:00:00
2024-12-26 00:39:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2024-12-26;Panne;.;2024-12-26 02:30:00
2024-12-26 00:39:00;5103;84;Gare de Vaise;8407;ESCALIER;de la Gare Routière jusqu'à la mezzanine sud (côté Point Contact);2024-12-20;Panne;.;2025-01-24 19:00:00
2024-12-26 00:39:00;5103;84;Gare de Vaise;8408;ESCALIER;de la mezzanine sud (côté Point Contact) jusqu'à la sortie place de Paris;2024-12-25;Accès fermé pour travaux;.;2024-12-26 03:00:00
2024-12-26 00:39:00;5104;70;Gare de Vénissieux;7003;ESCALIER;de la mezzanine vers la passerelle SNCF;2024-12-12;Panne;.;2025-01-15 15:30:00
2024-12-26 00:39:00;5181;77;Garibaldi;7702;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-11-17;Entretien programmé;.;2025-01-10 12:30:00
2024-12-26 00:39:00;5181;77;Garibaldi;7704;ESCALIER;de la mezzanine jusqu'à la sortie cours Gambetta;2024-12-09;Entretien programmé;.;2025-01-10 12:30:00
2024-12-26 00:39:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-12-12;Panne;.;2025-01-10 15:00:00
2024-12-26 00:39:00;5041;74;Grange Blanche;7401;ESCALIER;de place d'Arsonval (descente de bus) jusqu'à la mezzanine face à la croissanterie;2024-12-16;Entretien programmé;.;2024-12-31 15:30:00
2024-12-26 00:39:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-12-31 13:30:00
2024-12-26 00:39:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-12-13;Panne;.;2025-01-31 07:30:00
2024-12-26 00:39:00;5044;79;Guillotière Gabriel Péri;7902;ESCALIER;de la mezzanine (côté quai direction Gare de Vénissieux) jusqu'à la sortie cours Gambetta;2024-12-12;Entretien programmé;.;2024-12-31 12:30:00
2024-12-26 00:39:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2024-12-31 11:00:00
2024-12-26 00:39:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2024-12-16;Entretien programmé;.;2025-01-15 18:30:00
2024-12-26 00:39:00;5091;76;Sans Souci;7601;ESCALIER;du quai direction gare de Vaise jusqu'à la sortie rue des Tuiliers / cours Albert Thomas;2024-12-17;Entretien programmé;.;2024-12-31 15:30:00
2024-12-26 00:39:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2024-12-31 19:00:00
2024-12-26 00:39:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-02-28 15:00:00
2024-12-26 00:39:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2024-12-26;Panne;Accès station impossible;2024-12-26 02:30:00
2024-12-26 00:39:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2024-12-26;Panne;Accès impossible direction Cuire;2024-12-26 02:30:00
2024-12-26 00:39:00;5046;24;Hôtel de Ville L. Pradel;241;ASCENSEUR;direction Perrache, correspondance avec la ligne C direction Cuire et accès Opéra;2024-12-22;Panne;Direction Perrache, prendre l'autre ascenseur et passer par la C;2024-12-28 23:30:00
2024-12-26 00:39:00;5046;24;Hôtel de Ville L. Pradel;243;ASCENSEUR;correspondance entre la ligne C et la ligne A direction Vaulx-en-Velin La Soie, accès Mairie Annexe;2024-12-26;Panne;Pour correspondance ligne C / ligne A direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la surface.;2024-12-26 02:30:00
2024-12-26 00:39:00;5046;24;Hôtel de Ville L. Pradel;242;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A / ligne C direction Cuire, accès Mairie Annexe;2024-12-26;Panne;Direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la ligne C;2024-12-26 02:30:00
2024-12-26 00:39:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2024-12-20;Panne;.;2025-01-03 12:30:00
2024-12-26 00:39:00;5021;25;Cordeliers;252;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès rue de la République;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5023;17;Cusset;172;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie jusqu'à la mezzanine et accès cours Emile Zola;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2024-12-25;Panne;Accès impossible direction Perrache;2025-01-10 09:30:00
2024-12-26 00:39:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5182;23;Foch;232;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Franklin Roosevelt;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2024-12-26;Panne;.;2024-12-26 02:30:00
2024-12-26 00:39:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5101;16;Laurent Bonnevay;169;ASCENSEUR;Parc Relais;2024-12-25;Panne;Accès aux différents niveaux impossible;2024-12-26 03:00:00
2024-12-26 00:39:00;5101;16;Laurent Bonnevay;1602;ESCALIER;de la passerelle piéton, venant de la gare routière bus, jusqu'à la mezzanine piéton;2024-12-26;Panne;.;2024-12-26 02:30:00
2024-12-26 00:39:00;5081;22;Masséna;222;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Vitton;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5183;20;République Villeurbanne;202;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-12-26;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-12-26 02:30:00
2024-12-26 00:39:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2024-12-26;Panne;Accès impossible à la Gare Routière;2024-12-26 02:30:00
