Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-02-08 07:04:00;5181;77;Garibaldi;771;ASCENSEUR;direction Gare de Vaise, correspondance avec le quai direction Gare de Vénissieux;2025-02-08;Panne;Accès impossible direction Gare de Vaise.;2025-02-08 09:00:00
2025-02-08 07:04:00;5181;77;Garibaldi;772;ASCENSEUR;direction  Gare de Vénissieux, correspondance avec le quai direction Gare de Vaise, accès cours Albert Thomas;2025-02-08;Panne;Station inaccessible ;2025-02-08 09:00:00
2025-02-08 07:04:00;5181;77;Garibaldi;7701;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2025-02-05;Panne;.;2025-02-15 14:30:00
2025-02-08 07:04:00;5181;77;Garibaldi;7703;ESCALIER;de la mezzanine jusqu'à la sortie rue Garibaldi;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;821;ASCENSEUR;direction Gare de Vaise, accès Gare Routière ou Parc Relais;2025-02-07;Panne;Accès impossible direction Gare de Vaise.;2025-02-10 07:30:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;822;ASCENSEUR;direction Gare de Vénissieux, correspondance quai direction Gare de Vaise, accès Gare Routière ou Gare SNCF et rue Sergent Michel Berthet;2025-02-08;Panne;Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;8201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine sud (côté agence commerciale), niveau Parc Relais;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;8202;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine sud (côté agence commerciale), niveau Parc Relais;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;8203;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie sur le quai SNCF direction Sain- Bel, Brignais, Lauzanne;2025-02-05;Entretien programmé;.;2025-02-12 15:30:00
2025-02-08 07:04:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2025-02-08;Accès fermé pour travaux;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;741;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, accès mezzanine ou place d' Arsonval;2025-02-08;Panne;Station inaccessible;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;742;ASCENSEUR;correspondance entre la mezzanine et l'hôpital Edouard Herriot;2025-02-08;Panne;Utiliser les autres ascenseurs de surface;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;743;ASCENSEUR;correspondance entre la mezzanine et le tramway T2;2025-02-08;Panne;Utiliser les autres ascenseurs de surface;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;7401;ESCALIER;de place d'Arsonval (descente de bus) jusqu'à la mezzanine face à la croissanterie;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-12-13;Panne;.;2025-03-07 07:30:00
2025-02-08 07:04:00;5041;74;Grange Blanche;7403;ESCALIER;du quai central (côté Point Contact) jusqu'à la mezzanine (côté sorties cours Albert Thomas);2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;7405;ESCALIER;de la mezzanine (face à l'ascenseur) jusqu'au quai central (direction Gare de Vénissieux ou Gare de Vaise);2025-02-04;Panne;.;2025-02-10 13:00:00
2025-02-08 07:04:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2025-04-01 16:30:00
2025-02-08 07:04:00;5044;79;Guillotière Gabriel Péri;792;ASCENSEUR;direction Gare de Vénissieux, correspondance quai direction Gare de Vaise;2025-02-08;Panne; Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5044;79;Guillotière Gabriel Péri;793;ASCENSEUR;correspondance entre la mezzanine et la Grande rue de la Guillotière;2025-02-08;Panne; Accès station impossible;2025-02-08 09:00:00
2025-02-08 07:04:00;5044;79;Guillotière Gabriel Péri;7902;ESCALIER;de la mezzanine (côté quai direction Gare de Vénissieux) jusqu'à la sortie cours Gambetta;2024-12-12;Entretien programmé;.;2025-02-10 15:30:00
2025-02-08 07:04:00;5044;79;Guillotière Gabriel Péri;7903;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5044;79;Guillotière Gabriel Péri;7904;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5062;73;Laennec;731;ASCENSEUR;direction Gare de Vaise, accès rue Guillaume Paradin;2025-02-08;Panne;Accès impossible direction Gare de Vaise.;2025-02-08 09:00:00
2025-02-08 07:04:00;5062;73;Laennec;732;ASCENSEUR;direction Gare de Vénissieux, accès rue Guillaume Paradin;2025-02-08;Panne; Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5062;73;Laennec;7301;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie rue Guillaume Paradin;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2025-02-10 11:00:00
2025-02-08 07:04:00;5082;72;Mermoz - Pinel;721;ASCENSEUR;direction Gare de Vaise, accès avenue Jean Mermoz;2025-02-08;Panne;Accès impossible direction Gare de Vaise;2025-02-08 09:00:00
2025-02-08 07:04:00;5082;72;Mermoz - Pinel;722;ASCENSEUR;direction Gare de Vénissieux, accès Bd Pinel par le plan incliné;2025-02-08;Entretien programmé;Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5082;72;Mermoz - Pinel;7202;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5083;75;Monplaisir Lumière;751;ASCENSEUR;direction Gare de Vaise, accès cours Albert Thomas;2025-02-08;Panne;Accès impossible direction Gare de Vaise.;2025-02-08 09:00:00
2025-02-08 07:04:00;5083;75;Monplaisir Lumière;752;ASCENSEUR;direction Gare de Vénissieux, accès cours Albert Thomas;2025-02-08;Panne; Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5083;75;Monplaisir Lumière;7502;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2025-01-13;Entretien programmé;.;2025-03-28 09:30:00
2025-02-08 07:04:00;5084;71;Parilly;711;ASCENSEUR;direction Gare de Vaise, accès rue du Marché;2025-02-08;Panne;Accès impossible direction Gare de Vaise;2025-02-08 09:00:00
2025-02-08 07:04:00;5084;71;Parilly;712;ASCENSEUR;direction Gare de Vénissieux, accès rue de La Fontaine;2025-02-08;Panne; Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5084;71;Parilly;7101;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie rue de La Fontaine;2025-01-23;Panne;.;2025-02-21 15:30:00
2025-02-08 07:04:00;5091;76;Sans Souci;761;ASCENSEUR;direction Gare de Vaise, accès cours Albert Thomas;2025-02-08;Accès fermé pour travaux;Accès impossible direction Gare de Vaise.;2025-02-08 09:00:00
2025-02-08 07:04:00;5091;76;Sans Souci;762;ASCENSEUR;direction Gare de Vénissieux, accès cours Albert Thomas;2025-02-08;Panne; Accès impossible direction Gare de Vénissieux;2025-02-08 09:00:00
2025-02-08 07:04:00;5091;76;Sans Souci;7601;ESCALIER;du quai direction gare de Vaise jusqu'à la sortie rue des Tuiliers / cours Albert Thomas;2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2025-02-21 19:00:00
2025-02-08 07:04:00;5094;83;Valmy;832;ASCENSEUR;correspondance entre la mezzanine et la place Valmy;2025-02-08;Panne; Accès métro impossible.;2025-02-08 09:00:00
2025-02-08 07:04:00;5094;83;Valmy;8301;ESCALIER;du quai central jusqu'à la mezzanine (sortie côté rue Marietton);2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5094;83;Valmy;8303;ESCALIER;du quai central jusqu'à la mezzanine (sortie côté rue Sergent Michel Berthet);2025-02-08;Panne;.;2025-02-08 09:00:00
2025-02-08 07:04:00;5094;83;Valmy;8302;ESCALIER;de la mezzanine jusqu'à la sortie place Valmy;2025-02-05;Panne;.;2025-03-05 12:30:00
2025-02-08 07:04:00;5095;81;Vieux Lyon;811;ASCENSEUR;direction Gare de Vaise, correspondance entre la ligne D et les Funiculaires, accès Gare Routière ou Parc Relais;2025-02-08;Panne;Accès métro et funiculaires impossibles. Correspondance métro / funiculaires impossible.;2025-02-08 09:00:00
2025-02-08 07:04:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-02-28 15:00:00
2025-02-08 07:04:00;5223;57;Croix-Rousse;5702;ESCALIER;du quai direction Hôtel de Ville jusqu'à la mezzanine;2025-02-04;Panne;.;2025-02-14 20:30:00
2025-02-08 07:04:00;5223;57;Croix-Rousse;5701;ESCALIER;du quai direction Cuire jusqu'à la mezzanine;2025-02-04;Panne;.;2025-02-25 15:30:00
2025-02-08 07:04:00;5002;26;Bellecour;261;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A direction Perrache et  ligne D, direction Gare de Vénissieux ou Gare de Vaise;2025-02-08;Panne;Pour correspondance ligne A direction Perrache et ligne D directions Gare de Vénissieux ou Gare de Vaise, utiliser les autres ascenseurs en passant par la surface;2025-02-08 09:00:00
2025-02-08 07:04:00;5023;17;Cusset;171;ASCENSEUR;direction Perrache, accès mezzanine de correspondance direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-30;Panne;Accès impossible direction Perrache.  Accès impossible cours Emile Zola .;2025-02-10 17:30:00
2025-02-08 07:04:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-02-03;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-03-03 14:30:00
2025-02-08 07:04:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2025-02-07;Panne;.;2025-02-08 17:30:00
2025-02-08 07:04:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2025-01-26;Panne;.;2025-02-13 17:30:00
2025-02-08 07:04:00;5042;19;Gratte Ciel;191;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2025-02-08;Accès fermé pour travaux;Accès impossible direction Perrache;2025-02-08 09:00:00
2025-02-08 07:04:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-02-07;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-02-08 17:30:00
